Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Precio Bolsa Nacional ($/kWh) 1999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Fecha,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
1999-09-11 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,40.67038,44.670379999999994,31.17038,31.17038,31.17038,31.17038
1999-09-12 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038
1999-09-13 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,37.17038,37.17038,37.17038,31.17038,44.670379999999994,44.670379999999994,40.67038,31.17038,31.17038,31.17038
1999-09-14 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,42.670379999999994,31.17038,31.17038,31.17038
1999-09-15 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,32.67138,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,42.670379999999994,31.17038,31.17038,31.17038
1999-09-16 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,40.67038,31.17038,31.17038,31.17038
1999-09-17 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,42.07037999999999,42.07037999999999,42.07037999999999,31.17038,31.17038,31.17038
1999-09-18 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,32.67138,31.17038,31.17038,31.17038,31.17038,31.17038,39.67038,42.670379999999994,39.67038,31.17038,31.17038,31.17038
1999-09-19 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,36.66038,31.17038,31.17038,31.17038,31.17038
1999-09-20 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,39.67038,31.17038,31.17038,31.17038
1999-09-21 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,40.67038,31.17038,31.17038,31.17038
1999-09-22 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,31.17038,31.17038,31.17038,31.17038
1999-09-23 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,42.670379999999994,31.17038,31.17038,31.17038
1999-09-24 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,31.17038,31.17038,31.17038,31.17038
1999-09-25 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,41.33238,42.670379999999994,31.17038,31.17038,31.17038,31.17038
1999-09-26 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038
1999-09-27 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,43.670379999999994,45.170379999999994,45.170379999999994,44.670379999999994,35.46438,31.17038,31.17038
1999-09-28 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,38.03838,31.17038,38.17038,38.17038,38.17038,38.17038,43.670379999999994,45.170379999999994,44.670379999999994,43.670379999999994,31.17038,31.17038,31.17038
1999-09-29 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,37.67038,44.670379999999994,44.670379999999994,42.670379999999994,36.474380000000004,31.17038,31.17038
1999-09-30 00:00:00,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,35.67038,37.67038,31.17038,31.17038,31.17038,31.17038,31.17038,31.17038,44.670379999999994,44.670379999999994,44.670379999999994,31.17038,31.17038,31.17038
1999-10-01 00:00:00,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,30.07862,30.07862,34.07862,34.07862,29.57862,29.57862,29.57862,29.57862,29.57862,34.07862,43.07862,43.07862,37.61962,30.07862,29.57862,29.57862
1999-10-02 00:00:00,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,36.07862,30.07862,29.57862,29.57862,29.57862,34.07862,43.07862,44.07862,43.07862,29.57862,29.57862,29.57862
1999-10-03 00:00:00,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,38.790620000000004,43.07862,30.07862,30.07862,29.57862,29.57862
1999-10-04 00:00:00,29.57862,29.57862,29.57862,29.57862,29.57862,29.57862,30.07862,30.07862,36.07862,36.07862,30.07862,30.07862,30.07862,36.07862,36.07862,36.07862,36.07862,39.07862,44.07862,44.07862,42.07862,39.07862,30.07862,29.57862
1999-10-05 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,36.387620000000005,36.387620000000005,30.07862,39.07762,39.07762,39.07762,39.07862,39.07862,44.07862,44.07862,44.07862,30.07862,30.07862,30.07862
1999-10-06 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,43.57862,43.57862,30.07862,30.07862,30.07862,30.07862
1999-10-07 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,37.781620000000004,30.07862,30.07862,30.07862,30.07862,30.07862,39.07862,45.57862,44.07862,43.57862,39.07862,30.07862,30.07862
1999-10-08 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,45.028620000000004,44.07862,43.57862,30.07862,30.07862,30.07862
1999-10-09 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,39.06862,44.07862,44.07862,43.57862,30.07862,30.07862,30.07862
1999-10-10 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,41.92562,30.07862,30.07862,30.07862,30.07862
1999-10-11 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,46.07862,45.07862,45.07862,30.07862,30.07862,30.07862
1999-10-12 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,40.52262,43.57862,40.52262,39.07862,39.07862,39.07862,39.07862,43.57862,46.07862,46.07862,45.07862,40.52262,30.07862,30.07862
1999-10-13 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,45.07862,45.07862,44.57862,30.07862,30.07862,30.07862
1999-10-14 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,43.07862,43.07862,37.93862,43.07862,30.07862,46.07862,46.07862,43.57862,30.07862,30.07862,30.07862
1999-10-15 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,36.25262,30.07862,30.07862,30.07862,30.07862,42.07862,46.07862,43.57862,36.25262,30.07862,30.07862,30.07862
1999-10-16 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,45.07862,45.07862,43.57862,30.07862,30.07862,30.07862
1999-10-17 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862
1999-10-18 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,43.57862,30.07862,30.07862,30.07862,30.07862
1999-10-19 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,45.07862,45.07862,43.57862,30.07862,30.07862,30.07862
1999-10-20 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,45.17862,45.17862,43.57862,30.07862,30.07862,30.07862
1999-10-21 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,40.23362,40.23362,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,40.23362,46.07862,43.57862,40.23362,30.07862,30.07862,30.07862
1999-10-22 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,34.02962,45.07862,45.07862,43.57862,30.07862,30.07862,30.07862
1999-10-23 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,43.57862,43.57862,30.07862,30.07862,30.07862,30.07862
1999-10-24 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,43.57862,43.57862,30.07862,30.07862,30.07862,30.07862
1999-10-25 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,37.232620000000004,30.07862,30.07862,30.07862,30.07862,30.07862,42.07862,46.07862,46.07862,43.57862,30.07862,30.07862,30.07862
1999-10-26 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,37.77362,43.57862,30.07862,30.07862,30.07862,30.07862,30.07862,43.57862,46.07862,46.07862,43.57862,30.07862,30.07862,30.07862
1999-10-27 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,37.36162,43.57862,43.57862,43.57862,43.57862,37.36162,43.97862,46.07862,46.07862,43.57862,30.07862,30.07862,30.07862
1999-10-28 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,40.07862,30.07862,30.07862,30.07862,30.07862,30.07862,43.07862,46.07862,46.07862,43.57862,30.07862,30.07862,30.07862
1999-10-29 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.87262,30.07862,30.07862,30.07862,30.07862,30.07862,30.87262,46.07862,46.07862,43.57862,30.07862,30.07862,30.07862
1999-10-30 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,43.57862,43.57862,39.07862,30.07862,30.07862,30.07862
1999-10-31 00:00:00,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862,30.07862
1999-11-01 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-02 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,42.18129,46.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-03 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,47.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-04 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-05 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,46.18129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-06 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-07 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-08 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-09 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-10 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-11 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-12 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,46.18129,43.68129,34.02629,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-13 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,43.68129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-14 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-15 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,40.38329,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-16 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,41.18129,47.18129,43.68129,40.39329,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-17 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.18129,47.18129,47.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-18 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,47.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-19 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,41.18129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.18129,47.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-20 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,44.18129,44.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-21 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,41.18129,41.18129,32.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-22 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,40.181290000000004,46.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-23 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,47.18129,47.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-24 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-25 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,39.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,47.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-26 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,47.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-27 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-28 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-29 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,43.68129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-11-30 00:00:00,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004,46.18129,43.68129,30.181290000000004,30.181290000000004,30.181290000000004,30.181290000000004
1999-12-01 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,32.17662,36.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,32.17662,45.17662000000001,45.17662000000001,32.17662,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-02 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
1999-12-03 00:00:00,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
